K,T,S0,iv,type
310.0,0.019178082191780823,278.03,0.4631401342773438,put
315.0,0.019178082191780823,278.03,1.0000000000000003e-05,put
320.0,0.019178082191780823,278.03,0.6579624047851562,put
325.0,0.019178082191780823,278.03,0.7175321215820312,put
330.0,0.019178082191780823,278.03,0.5293015820312501,put
335.0,0.019178082191780823,278.03,0.5893595751953126,put
350.0,0.019178082191780823,278.03,0.6777375976562501,put
360.0,0.019178082191780823,278.03,6.169680022277831,put
370.0,0.019178082191780823,278.03,0.81445498046875,put
380.0,0.019178082191780823,278.03,0.877930908203125,put
390.0,0.019178082191780823,278.03,1.197269638671875,put
400.0,0.019178082191780823,278.03,1.5327171801757813,put
450.0,0.019178082191780823,278.03,1.5024438940429685,put
120.0,0.038356164383561646,278.03,1.5781271093749998,put
130.0,0.038356164383561646,278.03,1.4375028125,put
145.0,0.038356164383561646,278.03,1.2460975195312498,put
150.0,0.038356164383561646,278.03,1.185550947265625,put
155.0,0.038356164383561646,278.03,1.126957490234375,put
170.0,0.038356164383561646,278.03,0.96289099609375,put
175.0,0.038356164383561646,278.03,0.9101571484375,put
180.0,0.038356164383561646,278.03,0.86132951171875,put
185.0,0.038356164383561646,278.03,0.8105487695312499,put
190.0,0.038356164383561646,278.03,0.76367423828125,put
195.0,0.038356164383561646,278.03,0.585941640625,put
200.0,0.038356164383561646,278.03,0.500005,put
205.0,0.038356164383561646,278.03,0.6250037500000001,put
210.0,0.038356164383561646,278.03,0.56055126953125,put
215.0,0.038356164383561646,278.03,0.5195360546875,put
220.0,0.038356164383561646,278.03,0.5376022802734376,put
225.0,0.038356164383561646,278.03,0.41211525390625,put
230.0,0.038356164383561646,278.03,0.35156898437499995,put
235.0,0.038356164383561646,278.03,0.335944140625,put
240.0,0.038356164383561646,278.03,0.31153032226562494,put
245.0,0.038356164383561646,278.03,0.282233740234375,put
250.0,0.038356164383561646,278.03,0.2573316455078125,put
255.0,0.038356164383561646,278.03,0.23535920898437498,put
260.0,0.038356164383561646,278.03,0.21851367431640623,put
265.0,0.038356164383561646,278.03,0.198250205078125,put
270.0,0.038356164383561646,278.03,0.17932949584960936,put
272.5,0.038356164383561646,278.03,0.17456880126953128,put
275.0,0.038356164383561646,278.03,0.16614603393554692,put
280.0,0.038356164383561646,278.03,0.1557701611328125,put
285.0,0.038356164383561646,278.03,0.16663431030273443,put
