K,T,S0,iv,type
705.0,0.38082191780821917,689.17,0.13123427368164062,put
706.0,0.38082191780821917,689.17,0.13027297958374018,put
707.0,0.38082191780821917,689.17,0.12925065093994142,put
708.0,0.38082191780821917,689.17,0.12831987411499018,put
710.0,0.38082191780821917,689.17,0.12645832046508787,put
711.0,0.38082191780821917,689.17,0.1254817677307129,put
715.0,0.38082191780821917,689.17,0.12185021224975587,put
720.0,0.38082191780821917,689.17,0.11747098358154298,put
725.0,0.38082191780821917,689.17,0.11367158309936523,put
730.0,0.38082191780821917,689.17,0.11049778671264648,put
735.0,0.38082191780821917,689.17,0.10852942260742188,put
740.0,0.38082191780821917,689.17,0.10807166351318359,put
745.0,0.38082191780821917,689.17,0.10950597534179687,put
750.0,0.38082191780821917,689.17,0.1128018408203125,put
800.0,0.38082191780821917,689.17,0.16584086120605473,put
810.0,0.38082191780821917,689.17,0.17594207855224608,put
435.0,0.4602739726027397,689.17,0.36914693359375,put
445.0,0.4602739726027397,689.17,0.3585269226074219,put
450.0,0.4602739726027397,689.17,0.35382726257324215,put
455.0,0.4602739726027397,689.17,0.3484562225341796,put
460.0,0.4602739726027397,689.17,0.3430241479492187,put
470.0,0.4602739726027397,689.17,0.3327703442382813,put
475.0,0.4602739726027397,689.17,0.3276434423828125,put
480.0,0.4602739726027397,689.17,0.32245550598144523,put
490.0,0.4602739726027397,689.17,0.3124458404541015,put
495.0,0.4602739726027397,689.17,0.3072273867797851,put
500.0,0.4602739726027397,689.17,0.302314105834961,put
505.0,0.4602739726027397,689.17,0.29730927307128896,put
510.0,0.4602739726027397,689.17,0.2931894412231445,put
515.0,0.4602739726027397,689.17,0.29090064575195307,put
520.0,0.4602739726027397,689.17,0.2863230548095703,put
525.0,0.4602739726027397,689.17,0.28314925842285155,put
530.0,0.4602739726027397,689.17,0.2772594247436523,put
535.0,0.4602739726027397,689.17,0.27259028198242186,put
540.0,0.4602739726027397,689.17,0.2678906219482422,put
545.0,0.4602739726027397,689.17,0.2634656173706055,put
550.0,0.4602739726027397,689.17,0.2590406127929688,put
555.0,0.4602739726027397,689.17,0.2551954364013672,put
560.0,0.4602739726027397,689.17,0.2507399145507812,put
565.0,0.4602739726027397,689.17,0.2466811172485352,put
570.0,0.4602739726027397,689.17,0.2435530967712402,put
575.0,0.4602739726027397,689.17,0.23859403991699218,put
580.0,0.4602739726027397,689.17,0.23450472534179687,put
585.0,0.4602739726027397,689.17,0.2309647216796875,put
588.0,0.4602739726027397,689.17,0.22849282257080078,put
589.0,0.4602739726027397,689.17,0.22768411483764645,put
590.0,0.4602739726027397,689.17,0.2267533380126953,put
595.0,0.4602739726027397,689.17,0.22220626434326168,put
598.0,0.4602739726027397,689.17,0.2200700552368164,put
599.0,0.4602739726027397,689.17,0.21923083023071288,put
600.0,0.4602739726027397,689.17,0.2156297920227051,put
601.0,0.4602739726027397,689.17,0.21753712158203126,put
605.0,0.4602739726027397,689.17,0.211372632446289,put
607.0,0.4602739726027397,689.17,0.21253228881835937,put
610.0,0.4602739726027397,689.17,0.21004513107299805,put
611.0,0.4602739726027397,689.17,0.20916013015747065,put
612.0,0.4602739726027397,689.17,0.20835142242431637,put
613.0,0.4602739726027397,689.17,0.20752745605468748,put
614.0,0.4602739726027397,689.17,0.20668823104858391,put
615.0,0.4602739726027397,689.17,0.2052844364929199,put
617.0,0.4602739726027397,689.17,0.2041705560302734,put
619.0,0.4602739726027397,689.17,0.20246158874511716,put
620.0,0.4602739726027397,689.17,0.2010883114624023,put
625.0,0.4602739726027397,689.17,0.19744149734497068,put
628.0,0.4602739726027397,689.17,0.19486278778076171,put
630.0,0.4602739726027397,689.17,0.19265028549194335,put
631.0,0.4602739726027397,689.17,0.19229933685302736,put
634.0,0.4602739726027397,689.17,0.18975114456176762,put
635.0,0.4602739726027397,689.17,0.18843890182495115,put
636.0,0.4602739726027397,689.17,0.18805743591308594,put
638.0,0.4602739726027397,689.17,0.18637898590087892,put
639.0,0.4602739726027397,689.17,0.18548635566711422,put
640.0,0.4602739726027397,689.17,0.18418174224853517,put
643.0,0.4602739726027397,689.17,0.18206842109680174,put
645.0,0.4602739726027397,689.17,0.1803594538116455,put
646.0,0.4602739726027397,689.17,0.17948208221435547,put
647.0,0.4602739726027397,689.17,0.17864285720825196,put
648.0,0.4602739726027397,689.17,0.1777273390197754,put
649.0,0.4602739726027397,689.17,0.17686522605895996,put
650.0,0.4602739726027397,689.17,0.17354647262573242,put
651.0,0.4602739726027397,689.17,0.1751333708190918,put
652.0,0.4602739726027397,689.17,0.17427888717651369,put
653.0,0.4602739726027397,689.17,0.17340151557922365,put
654.0,0.4602739726027397,689.17,0.172508885345459,put
655.0,0.4602739726027397,689.17,0.17116612533569336,put
656.0,0.4602739726027397,689.17,0.17078465942382814,put
657.0,0.4602739726027397,689.17,0.16988439987182619,put
658.0,0.4602739726027397,689.17,0.16897651100158692,put
659.0,0.4602739726027397,689.17,0.16810676872253422,put
660.0,0.4602739726027397,689.17,0.16680215530395515,put
661.0,0.4602739726027397,689.17,0.16635965484619147,put
662.0,0.4602739726027397,689.17,0.16542887802124023,put
663.0,0.4602739726027397,689.17,0.16459728233337403,put
664.0,0.4602739726027397,689.17,0.16368939346313482,put
665.0,0.4602739726027397,689.17,0.16234663345336914,put
666.0,0.4602739726027397,689.17,0.16191176231384277,put
667.0,0.4602739726027397,689.17,0.1589973627471924,put
668.0,0.4602739726027397,689.17,0.16010361389160155,put
669.0,0.4602739726027397,689.17,0.15925675956726074,put
670.0,0.4602739726027397,689.17,0.15832598274230958,put
671.0,0.4602739726027397,689.17,0.1574333525085449,put
672.0,0.4602739726027397,689.17,0.15656361022949222,put
673.0,0.4602739726027397,689.17,0.15561757476806642,put
674.0,0.4602739726027397,689.17,0.15471731521606447,put
675.0,0.4602739726027397,689.17,0.15383231430053712,put
676.0,0.4602739726027397,689.17,0.15293205474853522,put
677.0,0.4602739726027397,689.17,0.15200127792358398,put
678.0,0.4602739726027397,689.17,0.15110101837158207,put
679.0,0.4602739726027397,689.17,0.1501702415466309,put
680.0,0.4602739726027397,689.17,0.14927761131286624,put
681.0,0.4602739726027397,689.17,0.1484078690338135,put
682.0,0.4602739726027397,689.17,0.1474542042541504,put
683.0,0.4602739726027397,689.17,0.14658446197509767,put
684.0,0.4602739726027397,689.17,0.14315126876831058,put
685.0,0.4602739726027397,689.17,0.14223575057983395,put
690.0,0.4602739726027397,689.17,0.13771156486511232,put
695.0,0.4602739726027397,689.17,0.13340862937927248,put
700.0,0.4602739726027397,689.17,0.1310816873168945,put
705.0,0.4602739726027397,689.17,0.13343151733398437,put
710.0,0.4602739726027397,689.17,0.12883866775512692,put
715.0,0.4602739726027397,689.17,0.12429922340393068,put
720.0,0.4602739726027397,689.17,0.11985896018981931,put
725.0,0.4602739726027397,689.17,0.11565520584106445,put
730.0,0.4602739726027397,689.17,0.11174899490356444,put
735.0,0.4602739726027397,689.17,0.10848364669799804,put
740.0,0.4602739726027397,689.17,0.10616433395385741,put
760.0,0.4602739726027397,689.17,0.11307649627685548,put
245.0,0.5150684931506849,689.17,0.58789474609375,put
250.0,0.5150684931506849,689.17,0.5803264624023439,put
255.0,0.5150684931506849,689.17,0.5734905932617188,put
260.0,0.5150684931506849,689.17,0.5666547241210937,put
265.0,0.5150684931506849,689.17,0.5590864404296876,put
270.0,0.5150684931506849,689.17,0.5529829858398438,put
275.0,0.5150684931506849,689.17,0.5466353930664063,put
280.0,0.5150684931506849,689.17,0.5390671093750001,put
285.0,0.5150684931506849,689.17,0.5324753784179688,put
290.0,0.5150684931506849,689.17,0.5261277856445312,put
295.0,0.5150684931506849,689.17,0.5195360546875,put
300.0,0.5150684931506849,689.17,0.5129443237304687,put
305.0,0.5150684931506849,689.17,0.5069629382324219,put
310.0,0.5150684931506849,689.17,0.5007374145507812,put
315.0,0.5150684931506849,689.17,0.4953663745117188,put
320.0,0.5150684931506849,689.17,0.48950705810546885,put
325.0,0.5150684931506849,689.17,0.48438015625,put
330.0,0.5150684931506849,689.17,0.477544287109375,put
335.0,0.5150684931506849,689.17,0.47083048706054687,put
340.0,0.5150684931506849,689.17,0.46619186157226566,put
345.0,0.5150684931506849,689.17,0.45935599243164066,put
350.0,0.5150684931506849,689.17,0.45325253784179687,put
355.0,0.5150684931506849,689.17,0.44824770507812495,put
360.0,0.5150684931506849,689.17,0.4426325268554688,put
365.0,0.5150684931506849,689.17,0.4363459686279296,put
370.0,0.5150684931506849,689.17,0.43005941040039064,put
375.0,0.5150684931506849,689.17,0.4243221630859375,put
380.0,0.5150684931506849,689.17,0.4185849157714844,put
385.0,0.5150684931506849,689.17,0.4136411175537109,put
390.0,0.5150684931506849,689.17,0.40735455932617193,put
395.0,0.5150684931506849,689.17,0.4018614501953125,put
400.0,0.5150684931506849,689.17,0.3963683410644532,put
405.0,0.5150684931506849,689.17,0.39075316284179684,put
410.0,0.5150684931506849,689.17,0.38519901916503896,put
415.0,0.5150684931506849,689.17,0.3806214282226562,put
420.0,0.5150684931506849,689.17,0.3745790081787109,put
425.0,0.5150684931506849,689.17,0.369574175415039,put
430.0,0.5150684931506849,689.17,0.3640810662841797,put
435.0,0.5150684931506849,689.17,0.358954164428711,put
440.0,0.5150684931506849,689.17,0.3534000207519531,put
445.0,0.5150684931506849,689.17,0.34839518798828123,put
450.0,0.5150684931506849,689.17,0.3438786315917969,put
455.0,0.5150684931506849,689.17,0.33899586791992187,put
460.0,0.5150684931506849,689.17,0.33350275878906255,put
465.0,0.5150684931506849,689.17,0.3284368914794922,put
470.0,0.5150684931506849,689.17,0.32404240417480457,put
475.0,0.5150684931506849,689.17,0.3188544677734374,put
480.0,0.5150684931506849,689.17,0.31445998046874996,put
485.0,0.5150684931506849,689.17,0.30933307861328124,put
490.0,0.5150684931506849,689.17,0.3047249703979492,put
495.0,0.5150684931506849,689.17,0.3005746212768554,put
500.0,0.5150684931506849,689.17,0.2955697885131836,put
505.0,0.5150684931506849,689.17,0.29099219757080075,put
510.0,0.5150684931506849,689.17,0.2912058184814452,put
515.0,0.5150684931506849,689.17,0.2825083956909179,put
520.0,0.5150684931506849,689.17,0.27805287384033206,put
525.0,0.5150684931506849,689.17,0.27374993835449213,put
530.0,0.5150684931506849,689.17,0.26963010650634767,put
535.0,0.5150684931506849,689.17,0.2657238955688477,put
540.0,0.5150684931506849,689.17,0.26532717102050785,put
545.0,0.5150684931506849,689.17,0.25739268005371096,put
550.0,0.5150684931506849,689.17,0.25371534866333006,put
555.0,0.5150684931506849,689.17,0.2493513786315918,put
560.0,0.5150684931506849,689.17,0.24538413314819335,put
565.0,0.5150684931506849,689.17,0.24143214630126952,put
570.0,0.5150684931506849,689.17,0.2374801594543457,put
575.0,0.5150684931506849,689.17,0.2336197244262695,put
580.0,0.5150684931506849,689.17,0.2297135134887695,put
585.0,0.5150684931506849,689.17,0.2257767852783203,put
590.0,0.5150684931506849,689.17,0.2218553157043457,put
595.0,0.5150684931506849,689.17,0.2207261766052246,put
600.0,0.5150684931506849,689.17,0.21396660064697265,put
605.0,0.5150684931506849,689.17,0.21002987243652343,put
610.0,0.5150684931506849,689.17,0.2061236614990234,put
615.0,0.5150684931506849,689.17,0.20217167465209956,put
620.0,0.5150684931506849,689.17,0.19818917053222657,put
625.0,0.5150684931506849,689.17,0.19432873550415042,put
630.0,0.5150684931506849,689.17,0.1902089036560059,put
635.0,0.5150684931506849,689.17,0.18608907180786133,put
640.0,0.5150684931506849,689.17,0.1821218263244629,put
645.0,0.5150684931506849,689.17,0.17790281333923338,put
650.0,0.5150684931506849,689.17,0.17366854171752932,put
655.0,0.5150684931506849,689.17,0.1696097444152832,put
660.0,0.5150684931506849,689.17,0.16523051574707032,put
665.0,0.5150684931506849,689.17,0.1609504682159424,put
670.0,0.5150684931506849,689.17,0.1573570593261719,put
675.0,0.5150684931506849,689.17,0.15224541610717773,put
680.0,0.5150684931506849,689.17,0.14784329948425295,put
685.0,0.5150684931506849,689.17,0.14447877014160154,put
690.0,0.5150684931506849,689.17,0.13903143692016606,put
695.0,0.5150684931506849,689.17,0.1344614752960205,put
700.0,0.5150684931506849,689.17,0.1300746173095703,put
705.0,0.5150684931506849,689.17,0.1281443997955322,put
710.0,0.5150684931506849,689.17,0.12410849044799804,put
715.0,0.5150684931506849,689.17,0.12569538864135743,put
720.0,0.5150684931506849,689.17,0.1212856427001953,put
725.0,0.5150684931506849,689.17,0.1170437417602539,put
730.0,0.5150684931506849,689.17,0.11300783241271972,put
735.0,0.5150684931506849,689.17,0.10932287170410156,put
740.0,0.5150684931506849,689.17,0.10634743759155274,put
745.0,0.5150684931506849,689.17,0.10428752166748045,put
750.0,0.5150684931506849,689.17,0.10363140029907225,put
755.0,0.5150684931506849,689.17,0.10474528076171874,put
760.0,0.5150684931506849,689.17,0.10750709396362304,put
765.0,0.5150684931506849,689.17,0.7044402114868166,put
770.0,0.5150684931506849,689.17,0.11603667175292968,put
785.0,0.5150684931506849,689.17,1.0000000000000003e-05,put
790.0,0.5150684931506849,689.17,0.24086757675170894,put
800.0,0.5150684931506849,689.17,0.14325807922363282,put
820.0,0.5150684931506849,689.17,0.4045240822601318,put
840.0,0.5150684931506849,689.17,0.32379826599121087,put
845.0,0.5150684931506849,689.17,0.8216646862030029,put
850.0,0.5150684931506849,689.17,0.33396051788330083,put
860.0,0.5150684931506849,689.17,0.6578098184204101,put
865.0,0.5150684931506849,689.17,0.19620554779052735,put
870.0,0.5150684931506849,689.17,0.19919624053955076,put
410.0,0.547945205479452,689.17,0.12500875,put
420.0,0.547945205479452,689.17,0.12500875,put
430.0,0.547945205479452,689.17,0.12500875,put
440.0,0.547945205479452,689.17,0.34839518798828123,put
445.0,0.547945205479452,689.17,0.34360397613525384,put
450.0,0.547945205479452,689.17,0.33872121246337883,put
455.0,0.547945205479452,689.17,0.33350275878906255,put
460.0,0.547945205479452,689.17,0.32874206420898433,put
465.0,0.547945205479452,689.17,0.32388981781005854,put
470.0,0.547945205479452,689.17,0.3191901577758788,put
475.0,0.547945205479452,689.17,0.3145820495605468,put
480.0,0.547945205479452,689.17,0.3103096313476562,put
485.0,0.547945205479452,689.17,0.30573204040527346,put
490.0,0.547945205479452,689.17,0.30084927673339845,put
495.0,0.547945205479452,689.17,0.29645478942871095,put
500.0,0.547945205479452,689.17,0.29209081939697257,put
505.0,0.547945205479452,689.17,0.2913889221191405,put
510.0,0.547945205479452,689.17,0.2839732247924803,put
515.0,0.547945205479452,689.17,0.28363753479003895,put
520.0,0.547945205479452,689.17,0.27503166381835936,put
525.0,0.547945205479452,689.17,0.27149166015625,put
530.0,0.547945205479452,689.17,0.2709728665161133,put
535.0,0.547945205479452,689.17,0.2632214791870118,put
540.0,0.547945205479452,689.17,0.25891854370117195,put
545.0,0.547945205479452,689.17,0.2550733673095704,put
550.0,0.547945205479452,689.17,0.2511518977355957,put
554.0,0.547945205479452,689.17,0.2608869078063965,put
555.0,0.547945205479452,689.17,0.2472762040710449,put
556.0,0.547945205479452,689.17,0.2593915614318848,put
557.0,0.547945205479452,689.17,0.062509375,put
558.0,0.547945205479452,689.17,0.24828327407836914,put
559.0,0.547945205479452,689.17,0.2474745663452148,put
560.0,0.547945205479452,689.17,0.24666585861206058,put
561.0,0.547945205479452,689.17,0.24585715087890625,put
562.0,0.547945205479452,689.17,0.245124736328125,put
563.0,0.547945205479452,689.17,0.24428551132202148,put
564.0,0.547945205479452,689.17,0.24353783813476562,put
565.0,0.547945205479452,689.17,0.24210352630615234,put
566.0,0.547945205479452,689.17,0.24193568130493165,put
567.0,0.547945205479452,689.17,0.24117274948120115,put
568.0,0.547945205479452,689.17,0.24039455902099605,put
569.0,0.547945205479452,689.17,0.239616368560791,put
570.0,0.547945205479452,689.17,0.23592377853393554,put
571.0,0.547945205479452,689.17,0.24826801544189453,put
572.0,0.547945205479452,689.17,0.23731231445312498,put
573.0,0.547945205479452,689.17,0.23657989990234374,put
574.0,0.547945205479452,689.17,0.2681042428588867,put
575.0,0.547945205479452,689.17,0.23502351898193358,put
576.0,0.547945205479452,689.17,0.23418429397583007,put
577.0,0.547945205479452,689.17,0.2671429487609864,put
578.0,0.547945205479452,689.17,0.2430800790405273,put
579.0,0.547945205479452,689.17,0.23188023986816403,put
580.0,0.547945205479452,689.17,0.2283249775695801,put
581.0,0.547945205479452,689.17,0.2643201010131836,put
582.0,0.547945205479452,689.17,0.22959144439697265,put
583.0,0.547945205479452,689.17,0.23941800628662108,put
584.0,0.547945205479452,689.17,0.24964129272460936,put
585.0,0.547945205479452,689.17,0.22721109710693355,put
586.0,0.547945205479452,689.17,0.22646342391967772,put
587.0,0.547945205479452,689.17,0.23651886535644528,put
588.0,0.547945205479452,689.17,0.22492230163574217,put
589.0,0.547945205479452,689.17,0.22414411117553706,put
